datetime,open,high,low,close,volume
26-11-2017 14:15,8894.32,8908.57,8808.46,8808.46,47.802508
26-11-2017 14:30,8808,8852.25,8808,8820.92,55.849032
26-11-2017 14:45,8820.94,8870.74,8814,8867.65,43.799513
26-11-2017 15:00,8867.12,8874.79,8829.89,8829.89,34.708479
26-11-2017 15:15,8829.89,8852.42,8816.83,8848.41,17.372412
26-11-2017 15:30,8848.87,8848.91,8786.45,8830.52,32.195465
26-11-2017 15:45,8813.02,8830.52,8813,8816.06,21.473906
26-11-2017 16:00,8817.07,8846.95,8817.01,8846.95,49.916194
26-11-2017 16:15,8839.99,8894.99,8824.08,8877.99,36.771631
26-11-2017 16:30,8874.33,8885,8868.9,8868.95,105.140876
26-11-2017 16:45,8884.9,8941.29,8868.95,8932.71,44.358067
26-11-2017 17:00,8920,8932.45,8883.02,8883.02,20.048745
26-11-2017 17:15,8883.02,8914.99,8880.07,8903.01,33.496728
26-11-2017 17:30,8903.03,8914.94,8890.11,8909.96,26.155361
26-11-2017 17:45,8909.97,8909.99,8870.01,8892.04,39.83369
26-11-2017 18:00,8892.05,8920,8892.04,8905.16,39.73804
26-11-2017 18:15,8905.15,8925,8905.12,8924.99,53.041174
26-11-2017 18:30,8917.52,8955.99,8915.99,8950.84,48.941531
26-11-2017 18:45,8955.99,8967.99,8928.59,8959.65,42.529643
26-11-2017 19:00,8959.66,8990,8933.11,8968.79,50.926215
26-11-2017 19:15,8967.76,8974.44,8936.28,8961.99,50.655602
26-11-2017 19:30,8952.02,8997.9,8952.01,8967.88,41.66469
26-11-2017 19:45,8967.9,8995,8960.83,8973.99,69.131667
26-11-2017 20:00,8973.99,8981.34,8960.85,8978.84,29.080836
26-11-2017 20:15,8975.97,8975.97,8945.02,8960,53.479462
26-11-2017 20:30,8945.06,8978.85,8945.06,8965.03,65.399822
26-11-2017 20:45,8976.98,8999.01,8965.02,8999,49.833403
26-11-2017 21:00,8999.77,9031.01,8995.29,9030.99,47.712544
26-11-2017 21:15,9030.99,9078,9020.81,9075.01,54.226177
26-11-2017 21:30,9078,9118.81,9074.99,9099.99,49.591636
26-11-2017 21:45,9099.89,9176.97,9072.01,9148,23.711047
26-11-2017 22:00,9148,9173.27,9123.57,9139.04,36.86747
26-11-2017 22:15,9139.14,9208,9139.14,9208,40.964659
26-11-2017 22:30,9208,9284.99,9188.09,9284.99,39.720137
26-11-2017 22:45,9287.99,9350,9183.78,9228.54,51.86659
26-11-2017 23:00,9228.56,9228.58,9085.78,9170,61.250117
26-11-2017 23:15,9169.98,9177.15,9099.98,9118.96,44.287562
26-11-2017 23:30,9118.98,9199.98,9100.18,9199.95,39.707523
26-11-2017 23:45,9199.94,9260,9175.01,9227.03,28.140185
27-11-2017 00:00,9239.99,9294.24,9199.98,9270,57.880258
27-11-2017 00:15,9270.04,9348.99,9270.04,9325.02,32.111042
27-11-2017 00:30,9325,9325,9223.1,9250,48.889754
27-11-2017 00:45,9242.8,9249.97,9066,9119.95,47.747863
27-11-2017 01:00,9119.95,9223.1,9100.08,9117.43,38.119206
27-11-2017 01:15,9122.16,9122.16,8952.04,9099.99,56.225988
27-11-2017 01:30,9099.98,9239.99,9091.65,9154.82,25.9953
27-11-2017 01:45,9135.04,9169.16,9091.44,9131.82,40.985317
27-11-2017 02:00,9129.98,9169,9090.56,9112.01,28.043169
27-11-2017 02:15,9092.88,9134.99,9092.67,9130,41.599636
27-11-2017 02:30,9108.7,9132.96,9000.58,9010,30.898851
27-11-2017 02:45,9040.39,9052.34,9001.04,9030.1,87.395631
27-11-2017 03:00,9030.09,9030.13,9020.11,9030.13,92.569722
27-11-2017 03:15,9021.32,9154.27,9021.32,9108.6,66.38061
27-11-2017 03:30,9144.95,9198.99,9114.1,9198.99,90.773866
27-11-2017 03:45,9150.23,9186.96,9135,9145.29,15.607821
27-11-2017 04:00,9139.06,9177.13,9139.06,9172.86,12.839252
27-11-2017 04:15,9172.5,9172.99,9132.05,9167.76,6.391689
27-11-2017 04:30,9160.65,9163.01,9108.59,9145.4,28.9998
27-11-2017 04:45,9145.4,9169.99,9108.57,9108.58,51.204821
27-11-2017 05:00,9108.56,9129.99,9017.81,9110.37,51.840973
27-11-2017 05:15,9110.36,9128.8,9095.72,9128.02,53.833028
27-11-2017 05:30,9128,9248.1,9112.04,9246.17,50.133522
27-11-2017 05:45,9248.08,9287.99,9223.4,9285,32.923833
27-11-2017 06:00,9257.81,9405.93,9257.81,9405.92,40.272338
27-11-2017 06:15,9409.18,9540.26,9387.72,9499.99,39.343273
27-11-2017 06:30,9490.01,9500,9452.11,9485.01,39.408969
27-11-2017 06:45,9499.9,9556.4,9385.73,9478.99,38.040391
27-11-2017 07:00,9478.99,9554.99,9385.83,9525,23.494558
27-11-2017 07:15,9525,9573.98,9514.09,9521.28,23.848842
27-11-2017 07:30,9521.44,9544.75,9430.07,9493.95,37.964734
27-11-2017 07:45,9493.95,9549.99,9469.07,9530.02,28.711945
27-11-2017 08:00,9539.98,9560,9362.32,9362.32,65.299343
27-11-2017 08:15,9362.85,9475.9,9350,9409.29,81.572022
27-11-2017 08:30,9409.34,9453,9388.65,9445,51.995685
27-11-2017 08:45,9444.99,9479.15,9415.18,9479.14,56.103312
27-11-2017 09:00,9485,9507.53,9451.06,9469.97,31.693974
27-11-2017 09:15,9469.22,9493.32,9451.02,9459.02,48.587461
27-11-2017 09:30,9473.99,9512.65,9461.56,9496.73,21.533149
27-11-2017 09:45,9496.72,9557.25,9475.55,9557.24,36.055094
27-11-2017 10:00,9522.03,9561.17,9522.03,9539.99,70.88736
27-11-2017 10:15,9539.98,9551.6,9401,9543.99,89.872391
27-11-2017 10:30,9532.55,9551.59,9504,9510.02,49.340947
27-11-2017 10:45,9516.38,9516.38,9440.1,9457.23,22.290203
27-11-2017 11:00,9468.98,9499.97,9411.19,9464.51,29.746657
27-11-2017 11:15,9463.99,9532.54,9463.99,9501.15,33.702718
27-11-2017 11:30,9513.49,9555,9494.49,9555,49.63522
27-11-2017 11:45,9551,9585,9520.53,9582.99,41.835715
27-11-2017 12:00,9570.03,9582.99,9550,9569.49,49.077327
27-11-2017 12:15,9568.96,9579,9533.72,9539.99,45.244683
27-11-2017 12:30,9539.97,9578.56,9536.9,9561.17,36.196396
27-11-2017 12:45,9551.63,9578.01,9540.11,9570,47.488986
27-11-2017 13:00,9570,9598,9555.03,9598,34.11975
27-11-2017 13:15,9597.99,9645.55,9563.61,9645.55,74.921062
27-11-2017 13:30,9640.02,9640.02,9585.21,9617.44,40.618489
27-11-2017 13:45,9617.44,9640,9600.01,9630.01,42.060231
27-11-2017 14:00,9638.97,9650,9621.3,9650,39.595844
27-11-2017 14:15,9650,9654.28,9645.01,9650.01,67.820361
27-11-2017 14:30,9650,9654.26,9484.93,9526.02,53.057854
27-11-2017 14:45,9532.49,9558,9350,9355.11,61.051704
27-11-2017 15:00,9355.14,9386.98,9166,9182.2,133.842769
27-11-2017 15:15,9199.96,9357.38,9182.2,9295.02,98.244896
27-11-2017 15:30,9295.04,9331.04,9229.01,9330.98,53.887567
27-11-2017 15:45,9330.96,9345.99,9308.28,9334.97,38.742925
27-11-2017 16:00,9334.97,9436.17,9311,9425,34.165377
27-11-2017 16:15,9421.49,9455.98,9371.08,9437.98,46.377759
27-11-2017 16:30,9455.98,9494.42,9437.99,9440,30.234431
27-11-2017 16:45,9387.91,9466.99,9387.42,9459.38,54.562307
27-11-2017 17:00,9459.98,9491.49,9440.01,9484.99,109.699933
27-11-2017 17:15,9480,9513.4,9458.06,9498.99,101.26011
27-11-2017 17:30,9485.02,9550,9485.02,9522.5,82.590304
27-11-2017 17:45,9525.51,9555.19,9505.06,9526.58,36.551349
27-11-2017 18:00,9541.94,9560.31,9460.01,9532.49,60.273421
27-11-2017 18:15,9532.49,9555.12,9485.01,9524.98,28.61667
27-11-2017 18:30,9505,9570.71,9503.88,9551.68,53.479165
27-11-2017 18:45,9551.69,9585.23,9551.59,9551.59,29.913451
27-11-2017 19:00,9551.57,9555.99,9444.7,9444.73,41.75577
27-11-2017 19:15,9449,9513.7,9445.02,9510,36.169986
27-11-2017 19:30,9504.01,9548.96,9504.01,9533.01,31.632667
27-11-2017 19:45,9533.01,9549,9522.96,9522.97,23.56006
27-11-2017 20:00,9522.97,9570.72,9513.44,9570.66,46.187583
27-11-2017 20:15,9570.68,9611.09,9570.67,9599.96,58.588203
27-11-2017 20:30,9599.96,9639.99,9580.13,9600.54,60.252902
27-11-2017 20:45,9620,9625.47,9590.05,9609.98,34.805428
27-11-2017 21:00,9609.99,9614,9590.04,9595.33,78.999281
27-11-2017 21:15,9595.32,9605.97,9542.61,9568.94,36.965053
27-11-2017 21:30,9567.99,9612.3,9542.8,9585.03,22.103496
27-11-2017 21:45,9588.96,9596.96,9561.19,9596.51,36.219073
27-11-2017 22:00,9595.78,9595.78,9458,9494.42,104.029456
27-11-2017 22:15,9494.39,9520,9480.09,9498.99,61.869149
27-11-2017 22:30,9485.19,9498.96,9438,9466,33.753977
27-11-2017 22:45,9455.05,9466.45,9355.01,9379.93,36.176014
27-11-2017 23:00,9379.93,9448.99,9368.02,9420,45.006754
27-11-2017 23:15,9421.03,9479.06,9420.03,9479,14.878536
27-11-2017 23:30,9479,9519.98,9453.07,9500.03,39.925052
27-11-2017 23:45,9495.47,9554.06,9470,9494.01,47.22517
28-11-2017 00:00,9494.01,9494.41,9450.01,9450.01,52.172786
28-11-2017 00:15,9473.22,9484,9428.08,9455.16,36.789111
28-11-2017 00:30,9455.23,9483.99,9455.23,9469,30.839504
28-11-2017 00:45,9483.93,9483.93,9455.11,9460.13,66.504993
28-11-2017 01:00,9460.17,9480,9458.9,9460,60.014122
28-11-2017 01:15,9480,9500,9465,9499.99,56.314726
28-11-2017 01:30,9499.99,9589.3,9458.03,9525,42.663053
28-11-2017 01:45,9505.54,9551,9500.01,9540.06,47.035218
28-11-2017 02:00,9550.99,9589.3,9512.15,9575,43.60456
28-11-2017 02:15,9575.01,9589.3,9552.99,9568.2,67.690515
28-11-2017 02:30,9568.2,9600.46,9554,9591.04,79.554954
28-11-2017 02:45,9591.08,9649,9590.01,9637.75,21.256432
28-11-2017 03:00,9636.76,9650,9605.64,9630,27.824085
28-11-2017 03:15,9639.97,9639.97,9600.02,9620.01,33.093923
28-11-2017 03:30,9600.19,9620.01,9555,9569.98,46.029436
28-11-2017 03:45,9569.98,9645.98,9558.05,9621.94,24.598093
28-11-2017 04:00,9621.94,9630.13,9592.59,9600.12,18.436692
28-11-2017 04:15,9619.98,9620.01,9593.44,9620,19.534636
28-11-2017 04:30,9620,9649.99,9605.52,9624.97,20.544964
28-11-2017 04:45,9624.96,9640.95,9618.07,9622.07,51.617085
28-11-2017 05:00,9623.99,9647.99,9618.16,9640.9,44.066686
28-11-2017 05:15,9640.9,9650,9625,9650,23.347746
28-11-2017 05:30,9650,9699.99,9641.66,9689.95,54.933513
28-11-2017 05:45,9676,9700,9628.08,9697.97,23.412162
28-11-2017 06:00,9697.97,9697.97,9674.22,9687.98,32.398649
28-11-2017 06:15,9686.99,9699.94,9670.61,9674.13,25.887479
28-11-2017 06:30,9674.61,9714.1,9670.11,9671.88,82.352504
28-11-2017 06:45,9671.92,9699.75,9660.01,9693,36.128677
28-11-2017 07:00,9660.69,9692.99,9580,9600.46,40.180288
28-11-2017 07:15,9599.98,9619.97,9570.5,9590.03,46.48205
28-11-2017 07:30,9613.86,9615.03,9591.38,9605.03,48.85334
28-11-2017 07:45,9615,9625,9591.49,9625,74.70546
28-11-2017 08:00,9610.1,9639.99,9610.1,9634.98,22.253058
28-11-2017 08:15,9634.98,9639.99,9580.32,9617.81,37.346631
28-11-2017 08:30,9600,9617.81,9598.79,9617.75,29.831166
28-11-2017 08:45,9617.74,9668,9605.03,9640.02,46.714298
28-11-2017 09:00,9644.02,9725.01,9626.32,9688.03,53.042111
28-11-2017 09:15,9688.07,9740,9688.06,9712.06,48.365407
28-11-2017 09:30,9712.07,9720,9685.45,9700,34.977047
28-11-2017 09:45,9681.04,9699.98,9637.2,9699,49.854796
28-11-2017 10:00,9699.01,9760,9680.26,9750.02,38.890655
28-11-2017 10:15,9750,9795.5,9748.45,9795.49,51.587092
28-11-2017 10:30,9795,9800,9748.99,9796.99,59.260652
28-11-2017 10:45,9796.99,9810,9765.03,9800.01,32.084776
28-11-2017 11:00,9800.02,9856.18,9790.01,9845.02,50.880381
28-11-2017 11:15,9845.01,9869.82,9845,9860,41.66535
28-11-2017 11:30,9869.81,9869.84,9791.69,9812.1,30.070586
28-11-2017 11:45,9812.18,9829.92,9760.08,9817.94,40.20587
28-11-2017 12:00,9817.9,9829.91,9775.86,9808,38.651262
28-11-2017 12:15,9808.02,9825,9808.01,9816.99,55.637941
28-11-2017 12:30,9816.98,9823.98,9777.13,9786.98,65.92795
28-11-2017 12:45,9786.99,9806.95,9765.2,9806.95,75.081765
28-11-2017 13:00,9799.02,9815.93,9786,9815.89,66.201577
28-11-2017 13:15,9815.88,9850,9791.38,9817,66.889776
28-11-2017 13:30,9816.98,9820,9760.08,9800,37.773226
28-11-2017 13:45,9800,9800,9730,9739.99,62.15099
28-11-2017 14:00,9730,9765,9701.01,9765,64.768133
28-11-2017 14:15,9758.04,9820,9750.02,9809.96,76.735058
28-11-2017 14:30,9809.96,9829.93,9775.18,9819.99,57.923415
28-11-2017 14:45,9810.03,9827.79,9792.61,9815.05,67.706429
28-11-2017 15:00,9824.99,9870,9814.96,9865.68,48.433473
28-11-2017 15:15,9865.68,9865.69,9803.04,9849.11,44.25152
28-11-2017 15:30,9849.11,9860,9803.31,9824.97,43.378656
28-11-2017 15:45,9824.96,9849,9803.06,9834.99,54.574029
28-11-2017 16:00,9834.98,9834.98,9800.01,9814.99,65.364544
28-11-2017 16:15,9809.99,9815,9790,9800.03,58.795105
28-11-2017 16:30,9800.04,9845,9776.14,9834.04,65.97366
28-11-2017 16:45,9834.98,9900,9834.04,9896.01,56.8269
28-11-2017 17:00,9899,9910,9870.09,9895,61.755346
28-11-2017 17:15,9895,9930,9871.76,9915,54.507435
28-11-2017 17:30,9919.61,9939,9853,9853.01,55.321451
28-11-2017 17:45,9853.28,9905,9849.13,9889.58,70.711053
28-11-2017 18:00,9889.58,9930,9889.58,9918.99,57.088806
28-11-2017 18:15,9900.34,9925,9835,9864,88.437176
28-11-2017 18:30,9863.98,9863.98,9658.01,9765,106.88701
28-11-2017 18:45,9765,9835,9733,9779.97,77.301806
28-11-2017 19:00,9779.88,9785.99,9753.35,9764.66,55.679061
28-11-2017 19:15,9769.98,9769.98,9658,9725.01,66.269603
28-11-2017 19:30,9725.02,9864,9725.02,9858,60.286509
28-11-2017 19:45,9855,9859,9813.02,9830.52,30.123343
28-11-2017 20:00,9826.57,9887.58,9801.55,9887.58,51.777626
28-11-2017 20:15,9887.58,9888.62,9850,9860.97,49.523995
28-11-2017 20:30,9860.98,9886.76,9830.52,9867.05,47.621249
28-11-2017 20:45,9867.04,9882.34,9811.07,9836.99,82.156508
28-11-2017 21:00,9825.08,9836.99,9777.03,9780.12,70.092642
28-11-2017 21:15,9780.13,9833.98,9779.15,9822.33,89.738436
28-11-2017 21:30,9833.98,9839.04,9820.12,9839.04,92.786916
28-11-2017 21:45,9839.99,9868,9835,9846.99,32.835037
28-11-2017 22:00,9835.03,9874.99,9835,9864.99,39.114728
28-11-2017 22:15,9859.02,9900,9855.33,9861.07,35.246715
28-11-2017 22:30,9865.03,9882.76,9848.08,9869.98,66.834089
28-11-2017 22:45,9860.19,9872.99,9845.05,9870,63.568704
28-11-2017 23:00,9870.02,9881.99,9870,9871.45,38.547395
28-11-2017 23:15,9871.47,9880.76,9871,9872.16,63.999213
28-11-2017 23:30,9872.14,9884.85,9871.21,9877.01,67.256564
28-11-2017 23:45,9877.02,9924,9877,9902.12,50.171848
29-11-2017 00:00,9902.13,9919.99,9902.04,9919.87,49.494941
29-11-2017 00:15,9919.86,9925,9902.04,9919.48,50.593393
29-11-2017 00:30,9917.97,9919.49,9840,9849.96,36.947158
29-11-2017 00:45,9849.91,9888.87,9840.02,9887.21,28.943496
29-11-2017 01:00,9858.24,9925,9858.23,9882.45,28.838387
29-11-2017 01:15,9885.14,9909.99,9883.07,9899.99,25.733384
29-11-2017 01:30,9899.98,9909.99,9883.19,9906.95,38.669383
29-11-2017 01:45,9906.49,9906.5,9870,9873.33,36.296176
29-11-2017 02:00,9873.36,9898.93,9849.96,9896.1,49.028768
29-11-2017 02:15,9896.07,9896.07,9840.01,9840.01,34.27723
29-11-2017 02:30,9840.01,9874.88,9836.01,9866.98,28.307786
29-11-2017 02:45,9866.98,9899.99,9849.99,9870.01,25.816026
29-11-2017 03:00,9888,9889.89,9860.23,9889.02,46.510841
29-11-2017 03:15,9889.85,9905,9873.06,9884.99,29.91922
29-11-2017 03:30,9875.24,9899.9,9873.38,9897.95,25.661232
29-11-2017 03:45,9878.8,9898,9878.77,9897.86,54.614898
29-11-2017 04:00,9897.87,9915.97,9881.01,9915,29.102985
29-11-2017 04:15,9915.02,9919.87,9897.9,9900,65.207503
29-11-2017 04:30,9897.91,9914,9872.31,9882.3,66.037256
29-11-2017 04:45,9882.28,9905.06,9870.31,9885.08,61.566967
29-11-2017 05:00,9885.06,9903.93,9860.09,9879.96,35.493612
29-11-2017 05:15,9879.98,9899,9860.12,9896.8,39.100672
29-11-2017 05:30,9896.79,9919.73,9873.68,9908.91,38.505677
29-11-2017 05:45,9915.98,9920,9901.52,9905.01,58.293694
29-11-2017 06:00,9910,9927.99,9887.44,9887.48,43.033651
29-11-2017 06:15,9887.47,9925.99,9887.47,9918.02,27.026304
29-11-2017 06:30,9918,9955,9895.07,9944.63,114.800761
29-11-2017 06:45,9944.62,9983,9922.04,9983,71.502053
29-11-2017 07:00,9983,9992.07,9922.1,9929.06,55.624723
29-11-2017 07:15,9977.99,10033.94,9929.08,10003.96,88.586951
29-11-2017 07:30,10003.98,10034,10000.12,10015.01,41.38813
29-11-2017 07:45,10015.01,10015.04,9985.52,9988.65,31.190106
29-11-2017 08:00,9988.7,10040,9988.55,10028.01,31.39422
29-11-2017 08:15,10028.02,10122.44,10028.02,10107.82,43.584669
29-11-2017 08:30,10122.42,10199.01,10104.09,10166.87,43.483565
29-11-2017 08:45,10166.87,10219.91,10114.9,10190.94,54.031318
29-11-2017 09:00,10190.95,10350,10190.95,10287.89,54.415533
29-11-2017 09:15,10287.88,10289,10160.02,10249.03,79.036909
29-11-2017 09:30,10249.03,10276.87,10160.01,10250,48.391349
29-11-2017 09:45,10250,10340,10224.89,10323.99,58.991807
29-11-2017 10:00,10349.98,10349.98,10323.96,10324.07,48.429955
29-11-2017 10:15,10324.08,10449,10324.08,10402.02,75.40081
29-11-2017 10:30,10403.03,10516.78,10403.03,10465,68.083224
29-11-2017 10:45,10500,10710.41,10499.98,10697,81.504872
29-11-2017 11:00,10697,10800,10301,10499.99,247.425442
29-11-2017 11:15,10465.02,10511.27,9900,10008.27,270.965066
29-11-2017 11:30,10001.51,10426.13,9980,10426.13,202.517829
29-11-2017 11:45,10427.72,10600,10311.08,10399.96,126.211026
29-11-2017 12:00,10385,10445.87,10245.99,10300,115.364393
29-11-2017 12:15,10300,10300,10230.01,10251.98,74.672339
29-11-2017 12:30,10250,10330,10231.06,10310,61.287576
29-11-2017 12:45,10309.98,10315.32,10290,10299.46,61.507676
29-11-2017 13:00,10290.08,10330,10257.01,10328.15,151.344552
29-11-2017 13:15,10330,10453.82,10328,10429.98,95.797996
29-11-2017 13:30,10429.98,10489.9,10429.98,10459.86,53.071657
29-11-2017 13:45,10445.01,10530.22,10413.07,10529.98,68.449447
29-11-2017 14:00,10501.01,10579,10452,10550,67.379469
29-11-2017 14:15,10550,10602.13,10505.02,10584.98,51.887731
29-11-2017 14:30,10593.99,10636.46,10567.22,10597.98,78.477393
29-11-2017 14:45,10598.99,10640,10550.11,10625,44.481423
29-11-2017 15:00,10632.97,10732.42,10615.01,10725,35.583125
29-11-2017 15:15,10725.01,10750,10668.09,10679.98,38.637592
29-11-2017 15:30,10679.98,10709.99,10597.28,10605.45,46.162511
29-11-2017 15:45,10610,10707.99,10610,10700.02,42.341481
29-11-2017 16:00,10706.99,10739.49,10681.04,10717.96,44.915002
29-11-2017 16:15,10717.94,10820,10700.01,10820,34.206102
29-11-2017 16:30,10828.79,10850,10787.03,10820.02,69.655673
29-11-2017 16:45,10820.02,10900,10780,10824,59.48605
29-11-2017 17:00,10785,10840,10750.2,10762.99,87.780458
29-11-2017 17:15,10763,10800,10654.21,10776.3,129.359893
29-11-2017 17:30,10798.53,10855.03,10745,10766.71,163.16659
29-11-2017 17:45,10771.42,10900,10762.03,10880,55.42721
29-11-2017 18:00,10880.03,10919.98,10852.27,10899.01,150.899345
29-11-2017 18:15,10899.02,10927.99,10870.89,10901.09,133.793763
29-11-2017 18:30,10901.11,10930,10852.03,10871.13,149.401784
29-11-2017 18:45,10906.99,10907,10796.26,10850,95.724956
29-11-2017 19:00,10850,10885,10745,10878.04,132.444725
29-11-2017 19:15,10878.04,11275,10878.04,11249.99,112.32468
29-11-2017 19:30,11249.5,11300.03,11070.5,11217.47,178.334573
29-11-2017 19:45,11217.47,11230,10935,10993.12,200.378331
29-11-2017 20:00,10993.11,11130,10993.11,11070.27,146.633033
29-11-2017 20:15,11075.46,11125.46,11035.04,11058.07,180.521969
29-11-2017 20:30,11058.06,11197,10914.06,11150.03,176.684104
29-11-2017 20:45,10927.47,11019.71,10441,10699.68,326.235808
29-11-2017 21:00,10665.82,10707.99,10326.05,10600.93,344.666509
29-11-2017 21:15,10571,10779.98,10490,10770.89,246.739889
29-11-2017 21:30,10764.49,10800.02,10700,10700,138.951752
29-11-2017 21:45,10686.8,10900,10610,10885.45,163.438959
29-11-2017 22:00,10884.45,10975,10801,10909.03,132.97008
29-11-2017 22:15,10909.03,10953.28,10600,10676.5,173.213949
29-11-2017 22:30,10676.5,10676.5,10500,10655.55,185.388078
29-11-2017 22:45,10654.55,10743.93,10586.11,10621.25,67.24831
29-11-2017 23:00,10621.26,10654.8,10490,10491.59,144.169441
29-11-2017 23:15,10491.59,10500.05,10282.01,10310.03,119.997869
29-11-2017 23:30,10310.02,10499,10300,10495.17,155.065199
29-11-2017 23:45,10497.97,10498.99,10123.01,10300,162.564058
30-11-2017 00:00,10289.99,10329.48,10122,10180,120.946378
30-11-2017 00:15,10180,10190,9925.02,10064.02,175.349438
30-11-2017 00:30,10064.02,10099,9800,9931.01,255.436982
30-11-2017 00:45,9915.72,9997.99,9482.24,9700.05,335.102214
30-11-2017 01:00,9700.05,9729.96,8520,9330.8,549.288687
30-11-2017 01:15,9389.99,9499.01,8810.03,9306,467.032151
30-11-2017 01:30,9300,9701.61,9167.25,9649.99,390.290923
30-11-2017 01:45,9659.98,10100,9600.09,9809.85,287.09279
30-11-2017 02:00,9892.84,9899.99,9325.51,9501.03,321.610585
30-11-2017 02:15,9501.03,9520,9060,9200,263.8831
30-11-2017 02:30,9199.99,9693,9111.01,9340.75,308.817668
30-11-2017 02:45,9373.99,9600,9315,9560.01,188.797168
30-11-2017 03:00,9599.98,9701.05,9512,9590,211.061603
30-11-2017 03:15,9589.44,10023,9556.73,9884.5,181.817478
30-11-2017 03:30,9884.5,10050,9686.01,9900,208.954013
30-11-2017 03:45,9949.97,10058.39,9816,10025.04,171.393033
30-11-2017 04:00,10041.51,10072.27,9860,9923.03,179.446001
30-11-2017 04:15,9924.02,9939,9722,9876.03,179.107065
30-11-2017 04:30,9876.02,9967,9785.16,9793.22,161.288522
30-11-2017 04:45,9800,9850,9500,9660,207.842915
30-11-2017 05:00,9660,9725.03,9415,9489.96,181.133651
30-11-2017 05:15,9489.96,9699.99,9415.01,9687.88,154.792203
30-11-2017 05:30,9687.88,9700,9532.88,9700,149.067626
30-11-2017 05:45,9700.03,9999.98,9700,9980,177.175823
30-11-2017 06:00,9951.04,9979.98,9800,9819.96,180.859101
30-11-2017 06:15,9805.01,9944.66,9805,9930.38,132.889637
30-11-2017 06:30,9923.55,9990,9868.83,9955.61,60.083763
30-11-2017 06:45,9958,10255.19,9958,10241.63,129.522633
30-11-2017 07:00,10228.11,10349.63,10228.09,10240.64,188.035349
30-11-2017 07:15,10240.63,10449.98,10240.63,10415.03,113.972445
30-11-2017 07:30,10420.65,10421.66,10256.62,10320.02,136.575797
30-11-2017 07:45,10335,10360,10151.01,10197,93.706089
30-11-2017 08:00,10170.09,10384.97,10100,10337.52,79.949358
30-11-2017 08:15,10337.52,10412.01,10275.03,10395.31,70.150815
30-11-2017 08:30,10400,10428.97,10395,10397.01,82.846394
30-11-2017 08:45,10400.92,10400.92,10201,10321.95,104.278465
30-11-2017 09:00,10307.59,10414,10307.59,10383.01,86.99886
30-11-2017 09:15,10395,10418,10366,10404.98,77.708518
30-11-2017 09:30,10404.99,10488,10390.02,10479.01,98.201893
30-11-2017 09:45,10479.58,10625.97,10479.01,10509.99,118.339574
30-11-2017 10:00,10500.04,10578.98,10500.01,10554.49,54.190333
30-11-2017 10:15,10569.96,10569.98,10445.01,10447.66,104.634557
30-11-2017 10:30,10447.53,10900,10447.51,10500.21,75.748626
30-11-2017 10:45,10500.21,10517.5,10276.01,10321.18,106.690075
30-11-2017 11:00,10323.49,10364.98,10180.02,10199,101.44482
30-11-2017 11:15,10181.02,10340,10100,10284.49,113.588101
30-11-2017 11:30,10284.47,10284.47,9811.05,9881.02,115.405006
30-11-2017 11:45,9881.02,10079.48,9821.19,9957.41,170.603864
30-11-2017 12:00,9957.4,9972.5,9801,9872.22,135.927846
30-11-2017 12:15,9872.22,10140,9872.22,10000.01,130.652363
30-11-2017 12:30,10024.97,10172.69,9921.02,10139.81,143.517812
30-11-2017 12:45,10135,10135,10049.99,10079.98,108.44557
30-11-2017 13:00,10073,10079.99,9960,9989.09,68.859808
30-11-2017 13:15,9971.23,10089.98,9971.23,10070,49.739947
30-11-2017 13:30,10051.56,10204.59,10033.46,10199.99,77.602314
30-11-2017 13:45,10172.75,10296,10172.75,10199.91,45.608976
30-11-2017 14:00,10199.91,10267.99,10099.39,10149.14,74.875877
30-11-2017 14:15,10124.1,10222.02,10100.22,10222.02,68.475987
30-11-2017 14:30,10210.15,10250,10150,10167.52,60.932648
30-11-2017 14:45,10172.52,10207.46,10100,10139.95,89.278852
